country,country_name,quarter,gdp,consumption,investment,exports,imports,year,qtr,gdp_yoy_pct,consumption_yoy_pct,investment_yoy_pct,exports_yoy_pct,imports_yoy_pct
SWE,Sweden,2007-Q4,507743.3,178802.85,118998.5,213202.3,185796.2,2007,4,3.0194271537025363,3.036354599609581,6.899987064040181,4.258360383815285,8.252909137944297
SWE,Sweden,2008-Q1,505721.3,177725.85,121378.8,216984.1,188057.0,2008,1,2.0930309552735338,1.9929636812670015,4.901501546141396,6.713509297296616,7.690924521235587
SWE,Sweden,2008-Q2,502478.3,177775.0,118338.6,213435.5,188811.0,2008,2,0.28430080761785437,1.1174250449845102,-0.17385846857767007,2.808111723329354,7.014784523435047
SWE,Sweden,2008-Q3,498295.7,177134.95,117024.1,210558.4,185836.6,2008,3,-0.8668998824636898,-0.2788095717957906,0.4741057714350072,1.041809629564927,1.0148964909944436
SWE,Sweden,2008-Q4,478302.4,175925.75,115091.1,196833.1,176406.9,2008,4,-5.79838276546435,-1.6090906828386764,-3.2835708013126186,-7.677778335411944,-5.053547919709889
SWE,Sweden,2009-Q1,473659.7,178472.25,105255.8,181357.7,161251.7,2009,1,-6.339776473721792,0.41997267139248784,-13.283209258948025,-16.418898896278577,-14.253816661969498
SWE,Sweden,2009-Q2,475876.2,179558.0,103626.4,176103.9,151710.3,2009,2,-5.29417887299809,1.0029531711432949,-12.432291745888502,-17.490811041274767,-19.64964964964966
SWE,Sweden,2009-Q3,475678.4,180591.65,101165.7,181413.0,159732.7,2009,3,-4.538931401575407,1.9514500102887578,-13.551396678120152,-13.841955485983936,-14.046694784558046
SWE,Sweden,2009-Q4,476649.5,181208.75,103501.1,181016.5,163805.5,2009,4,-0.34557635504234296,3.002971424024059,-10.070283453716232,-8.035538738149228,-7.143371376062957
SWE,Sweden,2010-Q1,484119.9,183499.2,100874.2,186533.7,168659.8,2010,1,2.2083787157742174,2.816656370948434,-4.162810980487541,2.854028254659169,4.594122108480092
SWE,Sweden,2010-Q2,500175.5,184412.59999999998,107330.1,196474.2,175777.6,2010,2,5.106223005058874,2.7036389356085433,3.5740892282275727,11.567205496300769,15.863985503950628
SWE,Sweden,2010-Q3,508581.3,185754.65,113047.6,203346.5,182842.8,2010,3,6.917047316001734,2.858936168975701,11.744988667107537,12.09036838594808,14.467983074223367
SWE,Sweden,2010-Q4,512353.7,186081.2,115070.4,209565.3,183765.8,2010,4,7.490661376965679,2.688860223361189,11.177948833394025,15.771379957075737,12.185366181233226
SWE,Sweden,2011-Q1,515922.3,186902.6,111113.4,210355.3,188467.6,2011,1,6.569116452349921,1.854721982439167,10.150464638133428,12.770668249222506,11.744233065614939
SWE,Sweden,2011-Q2,520206.3,188220.0,119111.3,212076.0,190336.2,2011,2,4.004754331229732,2.0646094681166183,10.976603953597364,7.940889948909313,8.282397757165882
SWE,Sweden,2011-Q3,524827.1,187718.55,118489.6,218626.6,191311.8,2011,3,3.194336873966863,1.0572548251147396,4.8139014008258485,7.514316695886092,4.631847685552826
SWE,Sweden,2011-Q4,509550.0,187696.7,113642.4,209478.0,189004.3,2011,4,-0.5472196258170858,0.8681693798191281,-1.2409794351979309,-0.04165765992747428,2.850639237551267
SWE,Sweden,2012-Q1,514869.4,188974.65,115947.8,215666.3,192913.9,2012,1,-0.20408111841646592,1.1086255621912011,4.350870372070337,2.524775938614332,2.359185345385617
SWE,Sweden,2012-Q2,517927.1,189602.34999999998,114057.7,218116.5,192356.2,2012,2,-0.43813387111998336,0.7344331101901913,-4.242754465781173,2.8482713744129473,1.0612799877269818
SWE,Sweden,2012-Q3,521183.8,190944.3,111576.3,215784.1,192403.7,2012,3,-0.6941905248414204,1.7183970364143653,-5.834520498001517,-1.3001620113929357,0.5707436760304496
SWE,Sweden,2012-Q4,515191.7,191345.05,117531.5,211475.9,189404.3,2012,4,1.1071926209400562,1.9437475459078257,3.4222262113436486,0.9537517066231294,0.21163539665500775
SWE,Sweden,2013-Q1,518664.1,192398.55,109498.1,212525.9,189103.6,2013,1,0.7370218544741514,1.8118303169234684,-5.562589372114002,-1.4561384880252493,-1.9751298377151616
SWE,Sweden,2013-Q2,520147.6,192806.3,114271.5,214860.9,193992.5,2013,2,0.4287282901396683,1.6898261018389427,0.1874489841545035,-1.492596846180827,0.8506614291611037
SWE,Sweden,2013-Q3,524460.0,194240.0,117384.8,216681.3,194505.7,2013,3,0.6286074125865015,1.7260007237712927,5.205854648343777,0.4157859638407091,1.0924945830043775
SWE,Sweden,2013-Q4,528721.7,195192.55,117540.5,215445.5,195765.5,2013,4,2.6262069051189885,2.0107653686364024,0.0076575216005903,1.877093323636414,3.3585298749817305
SWE,Sweden,2014-Q1,531059.2,195690.4,121515.8,218744.3,199376.9,2014,1,2.389812597401675,1.7109536428419059,10.975258931433519,2.9259492607724535,5.432630579216879
SWE,Sweden,2014-Q2,533742.3,197850.90000000002,120756.7,221660.2,205237.4,2014,2,2.613623517632324,2.6164082812646816,5.67525585994757,3.1645124822617943,5.79656430016624
SWE,Sweden,2014-Q3,538115.4,198520.25,121125.5,225881.8,207136.2,2014,3,2.6037066697174316,2.2035883443163096,3.186698788940312,4.246097840468921,6.493640032143011
SWE,Sweden,2014-Q4,540084.2,200498.2,122054.4,228160.4,212997.8,2014,4,2.1490511927163114,2.7181621429711367,3.840293345697865,5.901678150622769,8.802521384002793
SWE,Sweden,2015-Q1,546746.5,202432.2,127129.5,227413.6,213416.8,2015,1,2.953964454433722,3.445135785914899,4.619728463294481,3.9632118414057116,7.0418890051956895
SWE,Sweden,2015-Q2,559126.8,203356.05,128981.0,232772.5,211261.2,2015,2,4.7559468305210295,2.782474075174779,6.810636594077191,5.013213919323345,2.935040104776232
SWE,Sweden,2015-Q3,559206.7,205359.75,127613.9,236845.9,220608.5,2015,3,3.9194752649710285,3.445240472949229,5.356758073238077,4.85391031946798,6.504077993127222
SWE,Sweden,2015-Q4,564951.5,207335.90000000002,133105.0,239445.7,225052.2,2015,4,4.604337619948895,3.4103548061778177,9.053831734046458,4.946213278027223,5.65940117691357
SWE,Sweden,2016-Q1,562682.7,208195.6,131579.4,239978.8,229159.5,2016,1,2.914732878948456,2.8470767002482855,3.500289075312968,5.525263220845189,7.376504567587938
SWE,Sweden,2016-Q2,567266.7,209108.8,136338.0,238783.2,228455.6,2016,2,1.4558236163961125,2.828905262469439,5.703940890518755,2.5822208379426392,8.138929439007248
SWE,Sweden,2016-Q3,569652.6,210204.7,136414.9,239569.5,229227.2,2016,3,1.8679854872983404,2.3592500477820133,6.896584149532292,1.149946019753778,3.906785096675791
SWE,Sweden,2016-Q4,572491.8,211297.55,137249.7,243742.6,229566.9,2016,4,1.3346809416383554,1.910740011739387,3.113857480936111,1.7945195925422652,2.006067925574584
SWE,Sweden,2017-Q1,577456.1,213251.0,139259.6,241263.1,231644.6,2017,1,2.6255294502567805,2.428197329818693,5.8369319209542025,0.5351722735508435,1.084441186160734
SWE,Sweden,2017-Q2,578754.3,212586.6,141888.1,249242.5,238614.6,2017,2,2.0250792087743053,1.6631533440964796,4.070838650999731,4.380249531792857,4.446815923969472
SWE,Sweden,2017-Q3,581118.2,213646.55000000002,145333.5,251396.5,244337.2,2017,3,2.012735481238903,1.637380134697275,6.537848871347629,4.936772001444267,6.591713374329045
SWE,Sweden,2017-Q4,584000.5,214708.65000000002,139675.7,255284.5,245010.0,2017,4,2.0102820686689338,1.614358519537995,1.767581277044683,4.735282219849957,6.727058648263329
SWE,Sweden,2018-Q1,587120.6,215675.3,147157.2,254069.7,248097.9,2018,1,1.6736337186497918,1.136829370085013,5.671135059988686,5.308146998028307,7.102820441313984
SWE,Sweden,2018-Q2,590460.7,217285.80000000002,143570.6,256790.7,249301.5,2018,2,2.02268907548504,2.21048739666565,1.1857935936840258,3.028456222353726,4.478728460035564
SWE,Sweden,2018-Q3,590074.5,216711.85,141599.7,262291.4,247413.8,2018,3,1.5412182925952145,1.4347528663580134,-2.5691254941221264,4.333751663209329,1.2591615194084138
SWE,Sweden,2018-Q4,597126.6,217673.5,141517.0,269232.5,256349.4,2018,4,2.247617938683266,1.3808712410980917,1.3182679592799618,5.4637081373918095,4.628137627035622
SWE,Sweden,2019-Q1,598981.6,217276.65,141636.0,273157.3,255920.0,2019,1,2.0201982352518355,0.7424818697365998,-3.7519061248787122,7.512741582329574,3.1528279763754608
SWE,Sweden,2019-Q2,607322.0,217079.3,142312.4,282038.0,256168.2,2019,2,2.8556176558406143,-0.09503612293119135,-0.8763632665740873,9.8318591755854,2.7543757257778356
SWE,Sweden,2019-Q3,605378.3,218827.05,137720.8,286903.3,257528.3,2019,3,2.59353691779598,0.9760426114215681,-2.739341961882702,9.383418594738501,4.088090478380746
SWE,Sweden,2019-Q4,615173.9,218860.1,150896.4,274484.5,252072.2,2019,4,3.0223574029359934,0.5451283688643782,6.627754969367627,1.9507303167336731,-1.668504002740001
SWE,Sweden,2020-Q1,615265.7,219376.15000000002,151286.7,278458.9,249826.1,2020,1,2.7186310898364763,0.9662796255373252,6.813733796492416,1.940859717093435,-2.381173804313841
SWE,Sweden,2020-Q2,562423.8,203800.2,140953.4,232067.1,217248.1,2020,2,-7.392816331369511,-6.117165478237663,-0.9549413824796682,-17.717789801374284,-15.193181667357624
SWE,Sweden,2020-Q3,594875.0,213124.6,145113.4,262886.5,237972.4,2020,3,-1.7349977691635154,-2.605916407500797,5.367816626101507,-8.371043483989205,-7.593689703228734
SWE,Sweden,2020-Q4,603018.8,213175.25,145646.1,277915.7,249385.3,2020,4,-1.9758803161187388,-2.5974812220226573,-3.479407063389184,1.250052370898902,-1.0659247628258983
SWE,Sweden,2021-Q1,618148.9,217355.90000000002,158170.0,288970.5,262944.0,2021,1,0.46861055313176525,-0.9209068533657883,4.549838154973296,3.7749197457865424,5.250812465150756
SWE,Sweden,2021-Q2,622940.2,219848.05,156377.1,290298.8,259839.1,2021,2,10.759928722788747,7.874305324528619,10.942410754192533,25.09261330020498,19.60477444912061
SWE,Sweden,2021-Q3,620342.6,225146.55000000002,153475.0,289847.4,272875.8,2021,3,4.281168312670736,5.640808240813122,5.762114318870615,10.255718722718754,14.666994996058369
SWE,Sweden,2021-Q4,633029.3,226204.5,153226.0,300405.9,283372.3,2021,4,4.97671051051809,6.111990017602897,5.204327475984583,8.092453934772315,13.628309286874574
SWE,Sweden,2022-Q1,631454.7,225557.59999999998,157721.2,305102.3,290228.7,2022,1,2.152523445402865,3.77339653535973,-0.2837453372953047,5.582507556999761,10.37662011683096
SWE,Sweden,2022-Q2,636009.2,227823.2,157589.3,307810.1,296016.0,2022,2,2.0979541856505746,3.6275736810037706,0.7751774396634659,6.032164101263926,13.922808384111551
SWE,Sweden,2022-Q3,632309.6,227214.2,156192.5,312187.1,302633.1,2022,3,1.9290953095918217,0.9183573987698201,1.7706466851278746,7.707400514891605,10.905071098279873
SWE,Sweden,2022-Q4,627320.1,226135.25,151595.8,315655.9,296635.5,2022,4,-0.9018855841270046,-0.03061389141241211,-1.063918656102758,5.076464876355624,4.680485707318605
SWE,Sweden,2023-Q1,636005.2,224793.15000000002,157180.3,318903.6,296620.4,2023,1,0.7206376007653503,-0.33891564726702406,-0.34294692152990747,4.52349916732846,2.2022977052235104
SWE,Sweden,2023-Q2,630359.5,225876.65,155349.9,315923.0,295848.8,2023,2,-0.8883047603713834,-0.8544125444643114,-1.4210355652318984,2.6356834944662344,-0.05648343332793626
SWE,Sweden,2023-Q3,632375.5,225008.8,156212.8,321420.3,292656.4,2023,3,0.010422109675389812,-0.9706259555960939,0.01299678281607708,2.9575853710803512,-3.296632126492427
SWE,Sweden,2023-Q4,628986.2,226920.8,155824.1,321020.8,296908.6,2023,4,0.26559008710225207,0.34738060519090563,2.7891933681540193,1.6996039041246913,0.09206585186196659
SWE,Sweden,2024-Q1,636270.8,227370.85,157313.3,319794.4,299829.3,2024,1,0.04176066484993246,1.146698642729982,0.08461620190316488,0.2793320614756345,1.0818204007546184
SWE,Sweden,2024-Q2,634012.0,226438.5,153524.2,326385.6,297932.0,2024,2,0.579431261050245,0.2487419571699956,-1.17521800786482,3.3117563456918298,0.7041434678795477
SWE,Sweden,2024-Q3,637963.3,227284.6,156274.4,328658.2,305836.1,2024,3,0.8836205703731448,1.0114271086286486,0.03943338830108001,2.251849058693556,4.503472331375624
SWE,Sweden,2024-Q4,642441.4,228279.15000000002,158246.5,332394.9,307169.8,2024,4,2.139188427345484,0.5986009215550148,1.5545733939743567,3.543103749040566,3.4560130626058116
SWE,Sweden,2025-Q1,641571.8,228814.09999999998,154170.5,338350.4,309125.5,2025,1,0.8331358283296897,0.6347559504659372,-1.9977967533577834,5.802478092174224,3.1004975164201865
SWE,Sweden,2025-Q2,646793.3,229634.0,157324.7,342612.6,318220.3,2025,2,2.015939761392538,1.4111999505384443,2.4755054903396356,4.9717266938247295,6.809708255575098
SWE,Sweden,2025-Q3,653607.8,231050.69999999998,160248.6,348755.8,320654.3,2025,3,2.452257049896134,1.6569974384538,2.5430908709296096,6.115045965687149,4.845144180167105
TUR,Türkiye,1960-Q1,157830.7,66006.65,16819.7,7704.7,10465.3,1960,1,,,,,
TUR,Türkiye,1960-Q2,158262.4,66126.05,16937.0,7725.7,10570.3,1960,2,,,,,
TUR,Türkiye,1960-Q3,158696.5,66246.05,17055.0,7746.9,10675.9,1960,3,,,,,
TUR,Türkiye,1960-Q4,159133.0,66366.75,17173.6,7768.2,10782.1,1960,4,,,,,
TUR,Türkiye,1961-Q1,159574.6,66491.3,17292.3,7789.7,10889.8,1961,1,1.1049181179580314,0.7342442011524675,2.809800412611385,1.1032227082170554,4.056262123398269
TUR,Türkiye,1961-Q2,160003.9,66610.0,17408.9,7810.6,10994.2,1961,2,1.1003877105364213,0.7318598343617921,2.7862077109287453,1.0989295468371907,4.010292990738207
TUR,Türkiye,1961-Q3,161403.7,67299.55,17635.7,7878.8,11365.1,1961,3,1.7058977356148475,1.5902834961480705,3.4048666080328305,1.7026165304831586,6.455661817739022
TUR,Türkiye,1961-Q4,163835.8,68597.09999999999,17979.2,7997.4,12019.4,1961,4,2.9552638359108263,3.3606436958265817,4.6909209484324865,2.9504904611106886,11.475501061945259
TUR,Türkiye,1962-Q1,166261.9,69890.65,18319.7,8115.6,12670.5,1962,1,4.190704535684242,5.112473361176573,5.9413727497209745,4.1837297970396925,16.351999118441118
TUR,Türkiye,1962-Q2,168654.6,71167.25,18657.6,8232.3,13314.2,1962,2,5.406555715204453,6.8416904368713505,7.172767952024528,5.399073054566861,21.10203561878081
TUR,Türkiye,1962-Q3,172177.5,72871.7,18933.8,8404.2,14048.1,1962,3,6.6750638306308785,8.279624455141231,7.360637797195446,6.668528202264312,23.607359372112867
TUR,Türkiye,1962-Q4,176891.0,75024.40000000001,19142.1,8634.3,14874.1,1962,4,7.968465988508022,9.369638075079001,6.468029723235724,7.96383824743041,23.7507695891642
TUR,Türkiye,1963-Q1,181554.1,77149.85,19347.3,8861.9,15683.5,1963,1,9.197657430836536,10.386510928142755,5.6092621604065585,9.195869683079483,23.779645633558253
TUR,Türkiye,1963-Q2,186191.0,79267.6,19552.2,9088.3,16496.1,1963,2,10.39781897440093,11.382131528195917,4.794828916902505,10.398066154051723,23.898544411230095
TUR,Türkiye,1963-Q3,189465.2,80376.85,19744.3,9247.7,16297.9,1963,3,10.040626678863385,10.299128468253116,4.280704348836473,10.036648342495425,16.014977114342855
TUR,Türkiye,1963-Q4,191257.0,80397.25,19921.5,9334.2,15016.8,1963,4,8.12138548597725,7.161470135049375,4.071653580328194,8.10604218060529,0.9593857779630399
TUR,Türkiye,1964-Q1,193010.9,80406.34999999999,20096.0,9418.9,13739.6,1964,1,6.3104055485389665,4.2210062624878475,3.869790616778568,6.285333844886543,-12.394554786877931
TUR,Türkiye,1964-Q2,194782.8,80426.25,20271.3,9504.5,12472.1,1964,2,4.614508757136493,1.4616943114210468,3.677846994200129,4.579514320610034,-24.393644558410767
TUR,Türkiye,1964-Q3,195759.1,80612.75,20302.3,9554.6,11823.8,1964,3,3.3219293041677256,0.29349246704741816,2.8261320988842265,3.3186630189128152,-27.452003018793835
TUR,Türkiye,1964-Q4,195904.4,80973.15,20182.6,9567.7,11822.3,1964,4,2.4299241334957644,0.7163180332660612,1.3106442787942596,2.5015534271817685,-21.272841084651862
TUR,Türkiye,1965-Q1,196074.3,81340.15000000001,20069.6,9581.9,11829.0,1965,1,1.5871642482367498,1.1613510624472134,-0.13136942675160412,1.7305630169128117,-13.905790561588404
TUR,Türkiye,1965-Q2,196217.1,81694.7,19951.9,9594.8,11827.6,1965,2,0.7363586517906251,1.5771591986447175,-1.5756266248341144,0.9500762796569973,-5.167533935744584
TUR,Türkiye,1965-Q3,199976.9,83019.79999999999,20640.1,9764.9,12390.7,1965,3,2.154586938742553,2.9859420501099354,1.6638508937411034,2.2010340568940467,4.794566890508989
TUR,Türkiye,1965-Q4,207593.8,85377.79999999999,22188.5,10102.7,13556.0,1965,4,5.96688997286432,5.439642646976184,9.938759129150853,5.5917305099449255,14.664659161076955
TUR,Türkiye,1966-Q1,215144.4,87713.45,23723.6,10438.4,14707.3,1966,1,9.72595592589136,7.835367896420142,18.206640889703827,8.938728227178316,24.332572491334847
TUR,Türkiye,1966-Q2,222638.0,90033.25,25247.0,10770.7,15853.7,1966,2,13.465136320942461,10.20696569055275,26.539327081631313,12.25559678159005,34.039872839798434
TUR,Türkiye,1966-Q3,227188.1,91431.7,26082.3,11071.4,16076.1,1966,3,13.607171628323078,10.132402149848607,26.367120314339566,13.37955329803684,29.74327519833424
TUR,Türkiye,1966-Q4,228551.8,91832.8,26174.1,11336.4,15305.6,1966,4,10.095677231208256,7.560513388726364,17.962458030060603,12.211587001494628,12.906462083210378
